1.8,-5.6052,0,1,0,-0.8,10,-4.3948,-14
1.816,-5.650063,0,1,0,-0.8,10,-4.349937,-13
1.833,-5.697722,0,1,0,-0.8,10,-4.302278,-13
1.835,-5.703344,0,1,0,-0.8,10,-4.296656,-13
1.842,-5.723022,0,1,0,-0.8,10,-4.276978,-13
1.847,-5.737077,0,1,0,-0.8,10,-4.262923,-13
1.864,-5.784738,0,1,0,-0.8,10,-4.215262,-12
1.866,-5.790362,0,1,0,-0.8,10,-4.209638,-12
1.872,-5.807205,0,1,0,-0.8,10,-4.192795,-12
1.878,-5.823995,0,1,0,-0.8,10,-4.176005,-12
1.895,-5.8717,0,1,0,-0.8,10,-4.1283,-12
1.897,-5.877296,0,1,0,-0.8,10,-4.122704,-12
1.902,-5.891314,0,1,0,-0.8,10,-4.108686,-12
1.908,-5.908178,0,1,0,-0.8,10,-4.091822,-12
1.925,-5.9559,0,1,0,-0.8,10,-4.0441,-12
1.942,-6.003605,0,1,0,-0.8,10,-3.996395,-12
1.958,-6.048485,0,1,0,-0.8,10,-3.951515,-12
1.96,-6.0541,0,1,0,-0.8,10,-3.9459,-12
1.966,-6.070898,0,1,0,-0.8,10,-3.929102,-12
1.983,-6.118633,0,1,0,-0.8,10,-3.881367,-12
1.985,-6.124256,0,1,0,-0.8,10,-3.875744,-12
2.001,-6.169106,0,1,0,-0.8,10,-3.830894,-12
2.018,-6.216795,0,1,0,-0.8,10,-3.783205,-12
2.034,-6.261703,0,1,0,-0.8,10,-3.738297,-12
2.051,-6.309411,0,1,0,-0.8,10,-3.690589,-12
2.067,-6.354296,0,1,0,-0.8,10,-3.645704,-12
2.071,-6.365507,0,1,0,-0.8,10,-3.634493,-12
2.077,-6.382374,0,1,0,-0.8,10,-3.617626,-12
2.094,-6.430038,0,1,0,-0.8,10,-3.569962,-12
2.096,-6.435662,0,1,0,-0.8,10,-3.564338,-12
2.113,-6.483325,0,1,0,-0.8,10,-3.516675,-12
2.129,-6.528196,0,1,0,-0.8,10,-3.471804,-12
2.145,-6.573156,0,1,0,-0.8,10,-3.426844,-12
2.147,-6.578777,0,1,0,-0.8,10,-3.421223,-12
2.152,-6.592804,0,1,0,-0.8,10,-3.407196,-12
2.159,-6.612396,0,1,0,-0.8,10,-3.387604,-12
2.176,-6.660098,0,1,0,-0.8,10,-3.339902,-12
2.193,-6.707804,0,1,0,-0.8,10,-3.292196,-12
2.195,-6.713399,0,1,0,-0.8,10,-3.286601,-12
2.201,-6.730206,0,1,0,-0.8,10,-3.269794,-12
2.206,-6.744255,0,1,0,-0.8,10,-3.255745,-12
2.222,-6.789204,0,1,0,-0.8,10,-3.210796,-12
2.239,-6.836894,0,1,0,-0.8,10,-3.163106,-12
2.241,-6.842504,0,1,0,-0.8,10,-3.157496,-12
2.246,-6.856498,0,1,0,-0.8,10,-3.143502,-12
2.252,-6.873315,0,1,0,-0.8,10,-3.126685,-12
2.269,-6.920997,0,1,0,-0.8,10,-3.079003,-12
2.285,-6.965957,0,1,0,-0.8,10,-3.034043,-12
2.301,-7.010807,0,1,0,-0.8,10,-2.989193,-12
2.306,-7.024862,0,1,0,-0.8,10,-2.975138,-12
2.312,-7.041705,0,1,0,-0.8,10,-2.958295,-12
2.328,-7.086585,0,1,0,-0.8,10,-2.913415,-12
2.331,-7.095004,0,1,0,-0.8,10,-2.904996,-12
2.347,-7.139867,0,1,0,-0.8,10,-2.860133,-12
